,214,215,220,223,226,229,232,235,310,311,312,313,314,320,322,324,326,328,330,332,334,336,338,340,342,344,345,346,347,348,349,350,351,352,354,356,358,360,362,368,369,370,371,373,375,377,379,381,383,385,387,389,462,464,466,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,528,529,530,535,536,537,538,539,540,541,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,604,605,606
351,0.222905458,0.227591204,0.223419386,0.221847016,0.218114739,0.218114739,0.218812833,0.224201686,0.20737549,0.20737549,0.20737549,0.20737549,0.20737549,0.216348716,0.216348716,0.216348716,0.216348716,0.216348716,0.216348716,0.216348716,0.216348716,0.216348716,0.216348716,0.216348716,0.216348716,0.218799996,0.218799996,0.218799996,0.218799996,0.218799996,0.218799996,0.218799996,0.718799996,0.224449614,0.229555421,0.231439303,0.223400814,0.224141336,0.223369238,0.206369789,0.206369789,0.206369789,0.210361938,0.210361938,0.210361938,0.210361938,0.210361938,0.213885832,0.223107809,0.213885832,0.213885832,0.213885832,0.219875791,0.221126227,0.221249226,0.220539626,0.221277823,0.222178666,0.220713807,0.220713807,0.220713807,0.221568207,0.221202872,0.221694886,0.220151618,0.228354618,0.219050246,0.222485534,0.219780401,0.220861791,0.223038209,0.220951779,0.219203206,0.217165644,0.217165644,0.217165644,0.219959071,0.218911225,0.219709796,0.220148157,0.219629675,0.220406383,0.219396007,0.219492365,0.219701196,0.222543513,0.221063551,0.219636524,0.221960996,0.211808609,0.20871551,0.213463158,0.213463158,0.213463158,0.21493464,0.213463158,0.213463158,0.213463158,0.213463158,0.215132309,0.2136451,0.207428976,0.216010443,0.212113172,0.221707783,0.213299211,0.206401089,0.206401089,0.206401089,0.206576324,0.213696622,0.213463158,0.215058129,0.22036627,0.22036627,0.22036627,0.22036627,0.220009708,0.220009708,0.220009708,0.220009708,0.220009708,0.221498589,0.221520742,0.219963563,0.22165591,0.219963563,0.213696622,0.213696622,0.213696622
352,0.245285588,0.246956972,0.24547752,0.237387782,0.231654417,0.231127895,0.230769648,0.229763651,0.215745822,0.211343517,0.218980348,0.217395769,0.221599458,0.23125174,0.225464262,0.224009304,0.225288347,0.229292421,0.225256522,0.228959609,0.232303314,0.226278835,0.227208151,0.223697462,0.226757156,0.226747615,0.225247874,0.231199925,0.225381073,0.22979384,0.225072703,0.225060833,0.224449614,0.730171545,0.238758183,0.241503796,0.243555702,0.240851482,0.23913338,0.213616915,0.211224185,0.209845602,0.21384905,0.215248063,0.218626267,0.216380753,0.217797102,0.221542785,0.220745943,0.226736677,0.224085839,0.221042067,0.235235301,0.233186994,0.237238923,0.233002354,0.2364535,0.239978969,0.233169307,0.233843743,0.23332608,0.24420743,0.255782931,0.241508854,0.246342819,0.234548042,0.234049617,0.254559807,0.236336863,0.260503467,0.239502511,0.253317594,0.228881554,0.230764585,0.235603754,0.232184737,0.238394618,0.23163786,0.232249334,0.231158882,0.231611298,0.256276499,0.231595005,0.232012972,0.232064882,0.236522176,0.216998872,0.211561026,0.219916991,0.223194683,0.218561668,0.221674432,0.225645844,0.223516688,0.227720241,0.222447093,0.234755635,0.230346557,0.220595648,0.219523948,0.213896496,0.222210684,0.215854726,0.220270716,0.222145631,0.221109143,0.21277101,0.210868795,0.209660422,0.208413652,0.22065662,0.224610491,0.222510767,0.22990563,0.229600389,0.235476691,0.232784701,0.229542443,0.22971003,0.229616193,0.229542443,0.232529675,0.229564523,0.229564523,0.229564523,0.236694091,0.229629002,0.222644284,0.220768818,0.221537785
354,0.243773864,0.243107157,0.246434114,0.239884414,0.233125673,0.230686954,0.2328858,0.230385111,0.219079495,0.226810375,0.213253129,0.216160456,0.217748809,0.224729106,0.225073689,0.231261036,0.224410319,0.228370441,0.223697462,0.224989203,0.223697462,0.225811693,0.227581253,0.228886432,0.223697462,0.227270496,0.223297573,0.225577626,0.224108306,0.226345756,0.224674343,0.228500553,0.229555421,0.238758183,0.730171545,0.235668596,0.236826497,0.237952447,0.236762731,0.210706841,0.216127152,0.215651612,0.218915822,0.220055603,0.217281856,0.21626113,0.217873364,0.221615,0.22087905,0.221128878,0.223074157,0.224319737,0.236134314,0.235014163,0.233792049,0.238458935,0.236492899,0.234974229,0.233744084,0.232878708,0.233005314,0.241006727,0.25344157,0.237651745,0.245207226,0.234350314,0.234114171,0.247527298,0.234593582,0.252999752,0.240192707,0.251797044,0.231861439,0.231074262,0.23329097,0.231185037,0.237657261,0.230785381,0.232216159,0.231483461,0.231353611,0.253626145,0.231413926,0.232122464,0.231813474,0.23466304,0.217183723,0.215267385,0.210880331,0.214314482,0.215795933,0.226678667,0.227439482,0.221748905,0.233011833,0.219752145,0.219504718,0.220661255,0.227503862,0.214036745,0.215696537,0.216846133,0.218760623,0.219023172,0.220194789,0.222760299,0.213251943,0.214735888,0.208800458,0.210143795,0.220714253,0.225309404,0.224886026,0.229654269,0.231953058,0.229733392,0.229376412,0.229542443,0.231471955,0.229635376,0.235188469,0.229542443,0.229564523,0.22961548,0.231690777,0.239671252,0.229564523,0.221295538,0.222561241,0.221444383
356,0.248262004,0.248377027,0.245359592,0.23693481,0.231348088,0.230543082,0.231281881,0.229323574,0.221782048,0.213108762,0.21743311,0.221067174,0.21431961,0.229500914,0.226919178,0.226313514,0.225719258,0.239709145,0.224699999,0.224725505,0.226419351,0.226412288,0.22424421,0.226415327,0.224626612,0.224034089,0.224736131,0.223401545,0.226156169,0.225126748,0.223868515,0.224092623,0.231439303,0.241503796,0.235668596,0.730171545,0.23604366,0.239633666,0.236335294,0.214055208,0.211446876,0.210136947,0.222304328,0.217075844,0.218258021,0.214001852,0.216145558,0.223168691,0.222311163,0.223492647,0.221670414,0.219885216,0.232795491,0.234383675,0.234244232,0.235847501,0.234742429,0.235696369,0.232878708,0.232878708,0.233533712,0.240816178,0.253618138,0.237407085,0.24599672,0.232869735,0.234934418,0.241157994,0.236468019,0.253748542,0.243059158,0.259213355,0.229013393,0.22890754,0.229430781,0.233092985,0.237146404,0.230742002,0.231430406,0.231634465,0.231353611,0.253323846,0.231569452,0.231805743,0.231491193,0.233511481,0.226288699,0.223881377,0.214505421,0.212510773,0.214272396,0.221027045,0.233931743,0.234006471,0.221934508,0.222956139,0.221693797,0.221346479,0.220987858,0.218577971,0.227025224,0.215617625,0.213356513,0.215976239,0.22569004,0.21732124,0.208751383,0.210142889,0.21539808,0.212438352,0.220828875,0.22236223,0.220176563,0.231253975,0.229376412,0.23307012,0.230013523,0.2307596,0.229542443,0.22960831,0.230138565,0.231043151,0.230734075,0.232168486,0.230474568,0.230136942,0.236219324,0.221404957,0.220941705,0.221276585
358,0.247204742,0.244477917,0.245040631,0.238026383,0.231259966,0.231521791,0.231783954,0.231132681,0.216267121,0.214602609,0.213015973,0.216043019,0.215053503,0.229142329,0.226518436,0.228516283,0.225128743,0.226223778,0.224864948,0.22470847,0.226208698,0.226602878,0.22843563,0.231134521,0.228380104,0.223288863,0.226806183,0.224219857,0.226011793,0.223792725,0.224869622,0.228265646,0.223400814,0.243555702,0.236826497,0.23604366,0.730171546,0.241167944,0.237073876,0.211993193,0.208297779,0.210148766,0.217886435,0.21407959,0.217818908,0.214765842,0.214603961,0.223292074,0.221264981,0.221589365,0.221187847,0.227889105,0.234481666,0.234399752,0.234436934,0.237045068,0.238004862,0.236718183,0.232907224,0.233061473,0.23306665,0.239430962,0.251361482,0.238361311,0.240235446,0.235501224,0.235587796,0.249227631,0.234588679,0.257191696,0.238617314,0.245813489,0.229385289,0.228760072,0.230348788,0.230676178,0.237909206,0.230664078,0.231944921,0.231436426,0.231839432,0.254847459,0.23174327,0.231410097,0.23159481,0.23544997,0.222166176,0.218139032,0.217220345,0.21830626,0.215764258,0.224650382,0.229560529,0.221394984,0.221671339,0.220157718,0.220114631,0.220333248,0.225006866,0.214311997,0.220672292,0.213286632,0.212277524,0.219200234,0.220576473,0.218835406,0.208335906,0.213834211,0.208637715,0.209315201,0.220206391,0.226860922,0.222675186,0.230084165,0.230357144,0.229819633,0.229800867,0.230359993,0.229537071,0.230399221,0.229537071,0.230186435,0.231836609,0.22955929,0.23109608,0.22955929,0.236094374,0.220156484,0.220554407,0.22302116
360,0.246137353,0.240987302,0.247694884,0.238390087,0.230992015,0.231093806,0.230583672,0.232487235,0.218321705,0.216199279,0.212135843,0.220233386,0.21416427,0.223644879,0.223908215,0.224084608,0.223644879,0.22488093,0.226546497,0.225606817,0.226554472,0.231669575,0.223944616,0.229746589,0.223644879,0.223076202,0.226166332,0.224760465,0.223410657,0.22520619,0.225248272,0.22451575,0.224141336,0.240851482,0.237952447,0.239633666,0.241167944,0.730171546,0.240886624,0.212088467,0.210355088,0.20855056,0.216013163,0.217369186,0.220928224,0.2160534,0.217072585,0.226028244,0.21996484,0.222584975,0.220457872,0.220380573,0.234853162,0.233654186,0.233170083,0.234437089,0.2361543,0.236717833,0.232970461,0.23325465,0.232907224,0.240638328,0.252070689,0.238103507,0.242208293,0.234661492,0.233893463,0.24807701,0.236426833,0.258711194,0.237136728,0.258059643,0.232636103,0.232842289,0.22871012,0.233032644,0.238126916,0.230894676,0.232754592,0.231375589,0.231867496,0.25381223,0.231606811,0.231973722,0.231534652,0.235225867,0.218992279,0.217892002,0.216440861,0.215870419,0.21408437,0.221049913,0.222701185,0.225392255,0.224681215,0.222009309,0.221773006,0.222623298,0.221800028,0.216320426,0.21349233,0.217222403,0.216302009,0.218996001,0.218646752,0.225472182,0.209375921,0.208230862,0.209362198,0.209375191,0.222189929,0.221702248,0.224973667,0.230193567,0.230357086,0.235669987,0.230340327,0.229579302,0.229682945,0.232989301,0.230373693,0.230014657,0.230699148,0.229606482,0.237251325,0.231110745,0.237082863,0.220348063,0.220401356,0.222584439
362,0.244173343,0.247295064,0.247984367,0.239331343,0.234213365,0.2306572,0.232653272,0.23071324,0.214375805,0.218361275,0.223183848,0.221778048,0.213958706,0.22784862,0.224184346,0.230748701,0.223644879,0.232519587,0.224185042,0.227668861,0.224340117,0.227122948,0.223644879,0.225565631,0.225459906,0.225134231,0.228865327,0.228598298,0.223921085,0.223095911,0.226569674,0.223397464,0.223369238,0.23913338,0.236762731,0.236335294,0.237073876,0.240886624,0.730171546,0.211885231,0.213803424,0.210733668,0.217214164,0.214575688,0.21908124,0.219686539,0.217990065,0.223670594,0.219720286,0.220507636,0.219830054,0.22575376,0.235232306,0.23300374,0.232537015,0.23499196,0.239429773,0.233416972,0.232907224,0.232907224,0.23315624,0.243510355,0.254817244,0.240327749,0.242929751,0.23361423,0.235049358,0.255572709,0.236455497,0.261857486,0.238503125,0.255009519,0.230285469,0.231944405,0.233502101,0.228910653,0.237943911,0.230881585,0.232440225,0.233203052,0.231478901,0.257624482,0.231616847,0.231169509,0.231838191,0.23705325,0.220038496,0.218941687,0.21576633,0.213441331,0.213321852,0.225328061,0.221093796,0.223890424,0.230466238,0.22289003,0.226417082,0.22797488,0.221710691,0.221121825,0.212840846,0.21583347,0.212115723,0.219215564,0.222295396,0.217480998,0.209516246,0.212841784,0.213134302,0.208502845,0.22297959,0.221883262,0.227275129,0.230485431,0.229471363,0.229545647,0.230042931,0.22958283,0.235298036,0.230156361,0.229537071,0.235171949,0.22955929,0.22955929,0.22955929,0.22955929,0.231808167,0.220621694,0.220940949,0.222281213
368,0.196824829,0.199791798,0.198215942,0.194075953,0.195617584,0.191307587,0.196713485,0.191251741,0.193597354,0.193597354,0.193597354,0.193597354,0.193597354,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.20642297,0.20642297,0.20642297,0.20642297,0.206369789,0.206369789,0.206369789,0.206369789,0.213616915,0.210706841,0.214055208,0.211993193,0.212088467,0.211885231,0.689199992,0.189199992,0.189199992,0.203093309,0.193800762,0.196960924,0.195110229,0.203097214,0.200593407,0.191555359,0.191555359,0.197686975,0.191555359,0.193062992,0.190895,0.190197986,0.196975262,0.196124846,0.193312222,0.194417745,0.195137307,0.195542536,0.193956695,0.193559461,0.197205281,0.191558101,0.190996968,0.191052799,0.194995533,0.19075661,0.193556725,0.197480439,0.194319497,0.189433695,0.192384804,0.187595862,0.197083714,0.19204166,0.1911711,0.189528369,0.190453361,0.19117813,0.196248214,0.19201408,0.19289608,0.194805833,0.190758064,0.189199989,0.189199997,0.191278252,0.190507603,0.189686885,0.189199987,0.189199987,0.189199987,0.189199987,0.189199987,0.189199987,0.189199987,0.189199987,0.190819521,0.190399048,0.189199997,0.190754938,0.189199989,0.189864981,0.189199989,0.204860402,0.194674236,0.194964646,0.211894089,0.199286263,0.189199987,0.189199987,0.209129958,0.208919405,0.205565669,0.20575164,0.198937819,0.202746514,0.198848398,0.201027517,0.198278186,0.214033459,0.196652929,0.196084573,0.214152021,0.201894631,0.199476454,0.193872363,0.192177296
369,0.196689915,0.19678866,0.200309983,0.193503323,0.189050945,0.1918073,0.193273696,0.19067511,0.193597354,0.193597354,0.193597354,0.193597354,0.193597354,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.20642297,0.20642297,0.20642297,0.20642297,0.206369789,0.206369789,0.206369789,0.206369789,0.211224185,0.216127152,0.211446876,0.208297779,0.210355088,0.213803424,0.189199992,0.689199992,0.189199992,0.196816431,0.203899009,0.201826026,0.195400594,0.200962724,0.194922581,0.195176125,0.193711822,0.193240837,0.19957524,0.192920349,0.192384041,0.196272865,0.193596465,0.19233592,0.192595417,0.192647493,0.193047872,0.192647493,0.194389518,0.195470132,0.196084928,0.194954399,0.190286926,0.189972649,0.199159266,0.189851202,0.196283806,0.197791233,0.19552672,0.193092324,0.190258187,0.188287927,0.19150193,0.191666402,0.192085339,0.189562379,0.190806845,0.193878838,0.194888888,0.190454504,0.195774582,0.19210731,0.190805652,0.189965422,0.189850649,0.190308624,0.18954962,0.189768122,0.189199987,0.189199987,0.189199987,0.189199987,0.189199987,0.189199987,0.189199987,0.189199987,0.192481916,0.190025777,0.189762532,0.189199997,0.189199989,0.189199989,0.190873449,0.204319199,0.197128192,0.193149827,0.200849746,0.189798087,0.189199987,0.189199987,0.20164596,0.202400578,0.201184247,0.200858251,0.202647687,0.200893438,0.197485208,0.197700511,0.198894142,0.198557091,0.200654344,0.197315741,0.198784694,0.197953166,0.187860586,0.191335535,0.198790142
370,0.1965595,0.197814697,0.195886714,0.195353115,0.190107456,0.197979464,0.192650674,0.19131296,0.193597354,0.193597354,0.193597354,0.193597354,0.193597354,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.192607073,0.20642297,0.20642297,0.20642297,0.20642297,0.206369789,0.206369789,0.206369789,0.206369789,0.209845602,0.215651612,0.210136947,0.210148766,0.20855056,0.210733668,0.189199992,0.189199992,0.689199992,0.19387873,0.194246838,0.193024441,0.203222581,0.207813669,0.191845926,0.200815438,0.191555359,0.192549554,0.194840498,0.191857129,0.191816574,0.194894825,0.193626796,0.19233592,0.19233592,0.193487065,0.192647493,0.192647493,0.192676974,0.195746209,0.194441822,0.190744235,0.192925378,0.19522643,0.199011974,0.192479743,0.196973648,0.197069775,0.195304587,0.194824764,0.187985485,0.188871553,0.190144519,0.190562205,0.192807185,0.189675139,0.191136607,0.191259045,0.191814747,0.190744275,0.19441244,0.19346456,0.190963428,0.189199989,0.189199997,0.190021868,0.190062813,0.18971314,0.189199987,0.189199987,0.190903282,0.189199987,0.189199987,0.189199987,0.189199987,0.189199987,0.190007082,0.192164353,0.18940591,0.189199997,0.189641509,0.189199989,0.189199989,0.198168874,0.205128363,0.207183667,0.186399749,0.188654914,0.189199987,0.189199987,0.20431029,0.214205708,0.198309782,0.206095698,0.200149023,0.200139399,0.201476842,0.196891966,0.196343449,0.202289281,0.209562181,0.198993067,0.196084573,0.198288986,0.195105047,0.198185866,0.197756355
371,0.216383566,0.20959092,0.21441967,0.202203685,0.200335672,0.199165057,0.202685259,0.200399127,0.198833132,0.197685851,0.207290937,0.208327995,0.207351487,0.199056869,0.199056869,0.200295583,0.199056869,0.199056869,0.199056869,0.199056869,0.199056869,0.199056869,0.199056869,0.199056869,0.199056869,0.210399732,0.210399732,0.210399732,0.210399732,0.210361938,0.210361938,0.210361938,0.210361938,0.21384905,0.218915822,0.222304328,0.217886435,0.216013163,0.217214164,0.203093309,0.196816431,0.19387873,0.697307824,0.204313464,0.208277851,0.202645752,0.205449899,0.200240563,0.198816967,0.198548135,0.199944645,0.203929627,0.204967065,0.199710007,0.200902553,0.205191585,0.201827474,0.200580095,0.202883443,0.20139348,0.202867578,0.205891549,0.201465236,0.215440476,0.202375724,0.197905207,0.20023844,0.20761846,0.215589124,0.206499195,0.209555574,0.208625915,0.201105489,0.200405632,0.198157409,0.196580808,0.198502445,0.208676182,0.197862322,0.19861807,0.199801294,0.202320118,0.199734561,0.199628489,0.226136253,0.199194306,0.194769958,0.193780991,0.193664527,0.193268798,0.193254066,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.194451333,0.194589223,0.193642487,0.193074103,0.195889814,0.194407761,0.194631906,0.19539051,0.201551067,0.201269675,0.202177773,0.201048325,0.195249328,0.195249328,0.213257409,0.216252478,0.2101821,0.212657765,0.205135141,0.213531985,0.22101776,0.213848762,0.222004985,0.203245941,0.206543466,0.203245941,0.218056866,0.203245941,0.194933129,0.198350291,0.196341077
373,0.209917747,0.207191703,0.211612457,0.203302288,0.197999055,0.201749535,0.199513113,0.201493595,0.198616132,0.204224783,0.204015824,0.204952666,0.202596364,0.199056869,0.201959395,0.199056869,0.199056869,0.199056869,0.199056869,0.206031186,0.199992026,0.199056869,0.199056869,0.199056869,0.199056869,0.210399732,0.210399732,0.210399732,0.210399732,0.210361938,0.210361938,0.210361938,0.210361938,0.215248063,0.220055603,0.217075844,0.21407959,0.217369186,0.214575688,0.193800762,0.203899009,0.194246838,0.204313464,0.697307824,0.199537075,0.210083995,0.209649943,0.197818189,0.203720187,0.200832366,0.203788025,0.200373216,0.200938314,0.201326991,0.199588336,0.202002107,0.203328276,0.202115368,0.201272796,0.201734568,0.201834544,0.206527406,0.19978117,0.215951436,0.20289537,0.198377784,0.199145481,0.211794419,0.212048746,0.204049421,0.206975753,0.204560324,0.19682891,0.200681707,0.199526164,0.198102275,0.198389348,0.207127297,0.197867248,0.200852053,0.199547484,0.199467439,0.19951148,0.199672563,0.214549191,0.199327647,0.194407761,0.193200312,0.193870893,0.193345372,0.194300195,0.195249328,0.195249328,0.195249328,0.195249328,0.197355162,0.195249328,0.195249328,0.195249328,0.194160983,0.193159021,0.194263102,0.193786681,0.194653135,0.194407761,0.194573824,0.195462323,0.200062796,0.198675675,0.197894393,0.194861415,0.195249328,0.196130035,0.209723328,0.2091074,0.211872852,0.211311273,0.205726859,0.203881016,0.209363771,0.20590301,0.203464307,0.207860691,0.206208791,0.203245941,0.205139767,0.203245941,0.194915018,0.194877145,0.197264283
375,0.213306837,0.211657727,0.20938045,0.203501731,0.197781716,0.20193964,0.199830804,0.201752358,0.20716475,0.200555159,0.208209996,0.200767573,0.210825745,0.202314156,0.199056869,0.200231696,0.199056869,0.199056869,0.199720758,0.199455161,0.199056869,0.199056869,0.201895431,0.201632728,0.199056869,0.210399732,0.210399732,0.210399732,0.210399732,0.210361938,0.210361938,0.210361938,0.210361938,0.218626267,0.217281856,0.218258021,0.217818908,0.220928224,0.21908124,0.196960924,0.201826026,0.193024441,0.208277851,0.199537075,0.697307824,0.202846917,0.206934575,0.198603205,0.197537598,0.197307825,0.198320659,0.19745428,0.202515315,0.202054508,0.202645522,0.201703175,0.2019791,0.202031505,0.201240993,0.203011907,0.201116669,0.205704361,0.202900459,0.222664913,0.20226404,0.199202545,0.198244787,0.204933258,0.215869766,0.203946469,0.210244236,0.20383276,0.198485421,0.197304135,0.197611593,0.198634732,0.198689615,0.205213754,0.197942881,0.19901839,0.199526151,0.199722013,0.198436351,0.199504064,0.222607034,0.199357616,0.194407761,0.193426623,0.193177469,0.194087579,0.194876903,0.195249328,0.195249328,0.195353608,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.193074103,0.193159988,0.193310827,0.195315623,0.194407761,0.195764971,0.194407761,0.195232025,0.196690067,0.195530811,0.19199937,0.201584141,0.195249328,0.196826604,0.213747358,0.210188087,0.208811937,0.210997722,0.203951894,0.203464307,0.207705482,0.204311299,0.20395126,0.20402043,0.203245941,0.208185455,0.20456827,0.204745502,0.194843158,0.197541015,0.198044386
377,0.216944266,0.212595798,0.210457654,0.204754218,0.199869562,0.199981818,0.198728419,0.19989055,0.202462356,0.207173816,0.2037955,0.209700881,0.217277663,0.199056869,0.199056869,0.202409986,0.200361738,0.199056869,0.199056869,0.199056869,0.206983027,0.200158318,0.199056869,0.199056869,0.199056869,0.210399732,0.210399732,0.210399732,0.210399732,0.210361938,0.210361938,0.210511151,0.210361938,0.216380753,0.21626113,0.214001852,0.214765842,0.2160534,0.219686539,0.195110229,0.195400594,0.203222581,0.202645752,0.210083995,0.202846917,0.697307824,0.212007307,0.197641599,0.201614218,0.199173629,0.198592611,0.199744548,0.204048152,0.200077715,0.199546408,0.201540968,0.203400415,0.201537478,0.201251321,0.200904132,0.201780348,0.206747496,0.204085768,0.2162783,0.201996418,0.199680806,0.197782614,0.209993711,0.217553918,0.205025035,0.206787389,0.205712506,0.19828639,0.200908038,0.195955182,0.198255429,0.198285147,0.208747513,0.197880844,0.199093816,0.198876671,0.20055496,0.199882069,0.202053176,0.219504543,0.199411682,0.194854476,0.194502449,0.193535185,0.193276532,0.194479777,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.193440777,0.193514729,0.193259932,0.19361429,0.194407761,0.194407761,0.19467206,0.20493798,0.195066648,0.194863217,0.207671283,0.194656943,0.195771988,0.195249328,0.207889953,0.206956154,0.209436682,0.212648787,0.212662,0.208625604,0.208202748,0.203464307,0.215049745,0.203245941,0.205464442,0.213737328,0.203245941,0.203802335,0.196071437,0.20441099,0.198546492
379,0.218426969,0.209819187,0.212967671,0.205000823,0.204481281,0.200537992,0.202281964,0.199631155,0.20694257,0.210591584,0.200485742,0.20394902,0.218733424,0.199056869,0.199056869,0.199056869,0.199056869,0.199056869,0.199056869,0.199056869,0.200116751,0.199056869,0.199056869,0.199056869,0.199861226,0.210399732,0.210399732,0.210399732,0.210399732,0.210361938,0.210361938,0.211300127,0.210361938,0.217797102,0.217873364,0.216145558,0.214603961,0.217072585,0.217990065,0.203097214,0.200962724,0.207813669,0.205449899,0.209649943,0.206934575,0.212007307,0.697307824,0.202824904,0.20855757,0.202558983,0.202816193,0.200986427,0.202625279,0.202353145,0.19938983,0.204759679,0.202583449,0.202980486,0.201556998,0.200904132,0.202338259,0.205388211,0.203334028,0.219944391,0.203407113,0.201647572,0.200272746,0.214500893,0.212999236,0.203952947,0.20756463,0.20363657,0.203409231,0.197530041,0.197143972,0.196610031,0.199234174,0.206923691,0.197776722,0.19861807,0.199877399,0.200675519,0.199674337,0.200829735,0.219102021,0.199797742,0.195784044,0.193372548,0.193466755,0.195072904,0.194863324,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.195249328,0.193509939,0.193678735,0.194601683,0.193405892,0.194407761,0.194952756,0.196120315,0.200115472,0.197121799,0.200409778,0.197817326,0.197991946,0.195249328,0.195249328,0.210332916,0.216911199,0.212942286,0.215397094,0.204825088,0.208711951,0.203464307,0.20946249,0.213128391,0.215013977,0.203623237,0.203245941,0.203245941,0.215447655,0.196340466,0.199700615,0.198099201
381,0.225175288,0.222109978,0.224033759,0.205066428,0.206890451,0.208403233,0.198107678,0.200865868,0.197126929,0.196754663,0.196754663,0.196754663,0.196754663,0.207949015,0.205326081,0.206816724,0.217403192,0.204139525,0.210939742,0.207042449,0.220346476,0.200272404,0.200272404,0.200671669,0.219163106,0.215751462,0.21391375,0.21391375,0.21391375,0.213885832,0.213885832,0.213885832,0.213885832,0.221542785,0.221615,0.223168691,0.223292074,0.226028244,0.223670594,0.200593407,0.194922581,0.191845926,0.200240563,0.197818189,0.198603205,0.197641599,0.202824904,0.697307828,0.20093717,0.20850012,0.204538305,0.205880453,0.203613249,0.203189256,0.200889002,0.206028639,0.205647822,0.204212794,0.204872352,0.205307137,0.204872352,0.204430185,0.199974076,0.210402315,0.199154716,0.200216409,0.200857859,0.211594992,0.198986065,0.202006062,0.213173328,0.204268649,0.206042159,0.203377132,0.217654343,0.223745029,0.198967749,0.201481362,0.19793677,0.200372934,0.200674963,0.202841367,0.199740686,0.209890547,0.201410653,0.200604169,0.192861536,0.191596621,0.192786508,0.191596621,0.191596621,0.193854242,0.193854242,0.193854242,0.194604539,0.193854242,0.193854242,0.193854242,0.193854242,0.191738083,0.191596621,0.19176605,0.19173234,0.19344678,0.192861536,0.192861536,0.187728692,0.192150568,0.192144478,0.193290731,0.19187164,0.194082641,0.193854242,0.211143724,0.212918432,0.211586381,0.213017465,0.208109414,0.208109414,0.208109414,0.208109414,0.209939783,0.207799004,0.210974979,0.209056296,0.209041601,0.207799004,0.19187164,0.19187164,0.19187164
383,0.22064547,0.224837593,0.2247153,0.207586139,0.206419657,0.206785601,0.207304128,0.197537629,0.196754663,0.196754663,0.196754663,0.196754663,0.196754663,0.205388095,0.204551175,0.202615663,0.206910714,0.221096447,0.200272404,0.204288506,0.210353164,0.200703438,0.203775746,0.200909793,0.214984715,0.21391375,0.21391375,0.21391375,0.21391375,0.218077657,0.213885832,0.213885832,0.223107809,0.220745943,0.22087905,0.222311163,0.221264981,0.21996484,0.219720286,0.191555359,0.195176125,0.200815438,0.198816967,0.203720187,0.197537598,0.201614218,0.20855757,0.20093717,0.697307828,0.20364339,0.206516947,0.202013913,0.202047261,0.204949009,0.200295417,0.204800329,0.204212794,0.206115346,0.205721521,0.205141078,0.205499204,0.201736384,0.198852753,0.209758918,0.200741441,0.200188954,0.200487698,0.209698578,0.198709091,0.202422145,0.215512168,0.204967859,0.208522015,0.206718256,0.217289259,0.200671654,0.198010361,0.20166063,0.197881995,0.200853842,0.200674963,0.201534726,0.199740686,0.212705947,0.202711546,0.200565848,0.195658569,0.191719443,0.191596621,0.191596621,0.191596621,0.193854242,0.193854242,0.193854242,0.193854242,0.193854242,0.193854242,0.193854242,0.193854242,0.191596621,0.191908383,0.191596621,0.191596621,0.192861536,0.192861536,0.192861536,0.19041046,0.189468995,0.188879428,0.189059919,0.192323557,0.193854242,0.193854242,0.220825433,0.210319321,0.212326082,0.211069754,0.208109414,0.209491577,0.210456277,0.210391413,0.208109414,0.21162561,0.210866129,0.207799004,0.209674019,0.207799004,0.19187164,0.19187164,0.194674841
